[rosmaster.main][INFO] 2025-06-13 11:28:37,909: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2025-06-13 11:28:37,910: Starting ROS Master Node
[rosmaster.master][INFO] 2025-06-13 11:28:38,543: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,544: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,545: +SERVICE [/gazebo_gui/set_parameters] /gazebo_gui http://192.168.1.124:45299/
[rosmaster.master][INFO] 2025-06-13 11:28:38,546: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,547: +PUB [/gazebo_gui/parameter_descriptions] /gazebo_gui http://192.168.1.124:45299/
[rosmaster.master][INFO] 2025-06-13 11:28:38,547: +SERVICE [/gazebo/reset_simulation] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,548: +PUB [/gazebo_gui/parameter_updates] /gazebo_gui http://192.168.1.124:45299/
[rosmaster.master][INFO] 2025-06-13 11:28:38,548: +SERVICE [/gazebo/reset_world] /gazebo http://192.168.1.124:35337/
[rosmaster.master][INFO] 2025-06-13 11:28:38,557: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,558: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,559: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,560: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,561: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,562: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,562: +PARAM [/gazebo_gui/time_step] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,562: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,563: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,563: +PARAM [/gazebo_gui/max_update_rate] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,564: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,564: +PARAM [/gazebo_gui/gravity_x] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,565: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,565: +PARAM [/gazebo_gui/gravity_y] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,566: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,566: +PARAM [/gazebo_gui/gravity_z] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,567: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,567: +PARAM [/gazebo_gui/auto_disable_bodies] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,568: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,568: +PARAM [/gazebo_gui/sor_pgs_precon_iters] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,569: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,570: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,569: +PARAM [/gazebo_gui/sor_pgs_iters] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,571: +PARAM [/gazebo_gui/sor_pgs_w] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,572: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,573: +PARAM [/gazebo_gui/sor_pgs_rms_error_tol] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,573: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,574: +PARAM [/gazebo_gui/cfm] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,574: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,575: +PARAM [/gazebo_gui/erp] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,575: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,576: +PARAM [/gazebo_gui/contact_surface_layer] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,576: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,577: +PARAM [/gazebo_gui/contact_max_correcting_vel] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,577: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,578: +PARAM [/gazebo_gui/max_contacts] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,578: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,579: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,580: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,580: +PARAM [/gazebo_gui/time_step] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,581: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,581: +PARAM [/gazebo_gui/max_update_rate] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,581: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,582: +PARAM [/gazebo_gui/gravity_x] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,582: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,583: +PARAM [/gazebo_gui/gravity_y] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,583: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,584: +PARAM [/gazebo_gui/gravity_z] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,584: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,585: +PARAM [/gazebo_gui/auto_disable_bodies] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,585: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2025-06-13 11:28:38,586: +PARAM [/gazebo_gui/sor_pgs_precon_iters] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,586: +PARAM [/gazebo_gui/sor_pgs_iters] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,587: +PARAM [/gazebo_gui/sor_pgs_w] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,587: +PARAM [/gazebo_gui/sor_pgs_rms_error_tol] by /gazebo_gui
[rosmaster.master][INFO] 2025-06-13 11:28:38,588: +PARAM [/gazebo_gui/cfm] by /gazebo_gui
